group,function,value,sample_time_nanos,iteration_count
leveldb_open_db,,,1272861,1
leveldb_open_db,,,2708918,2
leveldb_open_db,,,4198312,3
leveldb_open_db,,,5686708,4
leveldb_open_db,,,6807530,5
leveldb_open_db,,,8068017,6
leveldb_open_db,,,9320570,7
leveldb_open_db,,,10461875,8
leveldb_open_db,,,12259115,9
leveldb_open_db,,,17668610,10
leveldb_open_db,,,15897239,11
leveldb_open_db,,,16892634,12
leveldb_open_db,,,18992755,13
leveldb_open_db,,,18519082,14
leveldb_open_db,,,21091529,15
leveldb_open_db,,,22841686,16
leveldb_open_db,,,23550171,17
leveldb_open_db,,,23910413,18
leveldb_open_db,,,25794169,19
leveldb_open_db,,,27586616,20
leveldb_open_db,,,29095477,21
leveldb_open_db,,,29765440,22
leveldb_open_db,,,30925099,23
leveldb_open_db,,,31936363,24
leveldb_open_db,,,35791664,25
leveldb_open_db,,,36919742,26
leveldb_open_db,,,37274042,27
leveldb_open_db,,,40030442,28
leveldb_open_db,,,40100700,29
leveldb_open_db,,,41405979,30
leveldb_open_db,,,42254113,31
leveldb_open_db,,,48236386,32
leveldb_open_db,,,46885642,33
leveldb_open_db,,,47160293,34
leveldb_open_db,,,53337645,35
leveldb_open_db,,,50974222,36
leveldb_open_db,,,52649682,37
leveldb_open_db,,,53646256,38
leveldb_open_db,,,55028240,39
leveldb_open_db,,,56213389,40
leveldb_open_db,,,58628539,41
leveldb_open_db,,,103312132,42
leveldb_open_db,,,61983971,43
leveldb_open_db,,,63566900,44
leveldb_open_db,,,62491845,45
leveldb_open_db,,,64498163,46
leveldb_open_db,,,67327765,47
leveldb_open_db,,,66494631,48
leveldb_open_db,,,69062057,49
leveldb_open_db,,,72076659,50
leveldb_open_db,,,71518290,51
leveldb_open_db,,,72665208,52
leveldb_open_db,,,76830581,53
leveldb_open_db,,,76989743,54
leveldb_open_db,,,76023410,55
leveldb_open_db,,,77178538,56
leveldb_open_db,,,78281097,57
leveldb_open_db,,,80157414,58
leveldb_open_db,,,79933110,59
leveldb_open_db,,,83330711,60
leveldb_open_db,,,83596736,61
leveldb_open_db,,,85998351,62
leveldb_open_db,,,93637328,63
leveldb_open_db,,,89114874,64
leveldb_open_db,,,90215037,65
leveldb_open_db,,,94277342,66
leveldb_open_db,,,95897477,67
leveldb_open_db,,,97803644,68
leveldb_open_db,,,94732209,69
leveldb_open_db,,,97746178,70
leveldb_open_db,,,97097465,71
leveldb_open_db,,,98263452,72
leveldb_open_db,,,102802017,73
leveldb_open_db,,,102376068,74
leveldb_open_db,,,104376136,75
leveldb_open_db,,,103595838,76
leveldb_open_db,,,108294678,77
leveldb_open_db,,,107800360,78
leveldb_open_db,,,109454894,79
leveldb_open_db,,,110900436,80
leveldb_open_db,,,130689898,81
leveldb_open_db,,,115918512,82
leveldb_open_db,,,113783359,83
leveldb_open_db,,,177576896,84
leveldb_open_db,,,217476463,85
leveldb_open_db,,,125795011,86
leveldb_open_db,,,123592768,87
leveldb_open_db,,,122887440,88
leveldb_open_db,,,122565736,89
leveldb_open_db,,,127183691,90
leveldb_open_db,,,126591453,91
leveldb_open_db,,,132727307,92
leveldb_open_db,,,132705564,93
leveldb_open_db,,,133795029,94
leveldb_open_db,,,138037608,95
leveldb_open_db,,,132568619,96
leveldb_open_db,,,134810398,97
leveldb_open_db,,,134910557,98
leveldb_open_db,,,136600711,99
leveldb_open_db,,,140976125,100
