group,function,value,sample_time_nanos,iteration_count
cmp_open_db,leveldb,,1449716,1
cmp_open_db,leveldb,,2793860,2
cmp_open_db,leveldb,,4035040,3
cmp_open_db,leveldb,,5559119,4
cmp_open_db,leveldb,,6664865,5
cmp_open_db,leveldb,,8197103,6
cmp_open_db,leveldb,,9888500,7
cmp_open_db,leveldb,,11288174,8
cmp_open_db,leveldb,,12351807,9
cmp_open_db,leveldb,,13106262,10
cmp_open_db,leveldb,,15841673,11
cmp_open_db,leveldb,,17261682,12
cmp_open_db,leveldb,,16957091,13
cmp_open_db,leveldb,,21291406,14
cmp_open_db,leveldb,,20429506,15
cmp_open_db,leveldb,,21991685,16
cmp_open_db,leveldb,,25958521,17
cmp_open_db,leveldb,,24356689,18
cmp_open_db,leveldb,,44543786,19
cmp_open_db,leveldb,,30799483,20
cmp_open_db,leveldb,,33099974,21
cmp_open_db,leveldb,,33501626,22
cmp_open_db,leveldb,,53439230,23
cmp_open_db,leveldb,,38291280,24
cmp_open_db,leveldb,,37355825,25
cmp_open_db,leveldb,,35016379,26
cmp_open_db,leveldb,,37289955,27
cmp_open_db,leveldb,,38026950,28
cmp_open_db,leveldb,,41376127,29
cmp_open_db,leveldb,,42917658,30
cmp_open_db,leveldb,,43952788,31
cmp_open_db,leveldb,,43751333,32
cmp_open_db,leveldb,,46708775,33
cmp_open_db,leveldb,,46712203,34
cmp_open_db,leveldb,,48573666,35
cmp_open_db,leveldb,,48943030,36
cmp_open_db,leveldb,,51736955,37
cmp_open_db,leveldb,,52004365,38
cmp_open_db,leveldb,,54960900,39
cmp_open_db,leveldb,,55841213,40
cmp_open_db,leveldb,,56514352,41
cmp_open_db,leveldb,,56697223,42
cmp_open_db,leveldb,,59784391,43
cmp_open_db,leveldb,,63607508,44
cmp_open_db,leveldb,,63603210,45
cmp_open_db,leveldb,,64108384,46
cmp_open_db,leveldb,,64794334,47
cmp_open_db,leveldb,,67329534,48
cmp_open_db,leveldb,,67935293,49
cmp_open_db,leveldb,,68318373,50
cmp_open_db,leveldb,,72575852,51
cmp_open_db,leveldb,,71385208,52
cmp_open_db,leveldb,,72792276,53
cmp_open_db,leveldb,,74350747,54
cmp_open_db,leveldb,,80453111,55
cmp_open_db,leveldb,,77991572,56
cmp_open_db,leveldb,,80639601,57
cmp_open_db,leveldb,,80474203,58
cmp_open_db,leveldb,,80507368,59
cmp_open_db,leveldb,,83568153,60
cmp_open_db,leveldb,,83955131,61
cmp_open_db,leveldb,,86437870,62
cmp_open_db,leveldb,,87376684,63
cmp_open_db,leveldb,,88601126,64
cmp_open_db,leveldb,,91372217,65
cmp_open_db,leveldb,,90207854,66
cmp_open_db,leveldb,,92311604,67
cmp_open_db,leveldb,,94689230,68
cmp_open_db,leveldb,,95226122,69
cmp_open_db,leveldb,,94640696,70
cmp_open_db,leveldb,,97685847,71
cmp_open_db,leveldb,,98559909,72
cmp_open_db,leveldb,,102383247,73
cmp_open_db,leveldb,,113336505,74
cmp_open_db,leveldb,,103253185,75
cmp_open_db,leveldb,,105746102,76
cmp_open_db,leveldb,,106351908,77
cmp_open_db,leveldb,,106824631,78
cmp_open_db,leveldb,,106892515,79
cmp_open_db,leveldb,,110429722,80
cmp_open_db,leveldb,,110901713,81
cmp_open_db,leveldb,,115888878,82
cmp_open_db,leveldb,,113290202,83
cmp_open_db,leveldb,,115654042,84
cmp_open_db,leveldb,,117163966,85
cmp_open_db,leveldb,,116695096,86
cmp_open_db,leveldb,,116937565,87
cmp_open_db,leveldb,,118876496,88
cmp_open_db,leveldb,,125276625,89
cmp_open_db,leveldb,,127794584,90
cmp_open_db,leveldb,,125633248,91
cmp_open_db,leveldb,,128416425,92
cmp_open_db,leveldb,,127610681,93
cmp_open_db,leveldb,,129342477,94
cmp_open_db,leveldb,,129735865,95
cmp_open_db,leveldb,,133787504,96
cmp_open_db,leveldb,,135672600,97
cmp_open_db,leveldb,,137423385,98
cmp_open_db,leveldb,,136190053,99
cmp_open_db,leveldb,,138145270,100
