group,function,value,sample_time_nanos,iteration_count
leveldb_db_size,,"(1, 1000)",1646791,149
leveldb_db_size,,"(1, 1000)",1801696,298
leveldb_db_size,,"(1, 1000)",2556564,447
leveldb_db_size,,"(1, 1000)",3345969,596
leveldb_db_size,,"(1, 1000)",4768209,745
leveldb_db_size,,"(1, 1000)",4832509,894
leveldb_db_size,,"(1, 1000)",7501510,1043
leveldb_db_size,,"(1, 1000)",7193909,1192
leveldb_db_size,,"(1, 1000)",8095584,1341
leveldb_db_size,,"(1, 1000)",9087780,1490
leveldb_db_size,,"(1, 1000)",10010910,1639
leveldb_db_size,,"(1, 1000)",11222434,1788
leveldb_db_size,,"(1, 1000)",11407940,1937
leveldb_db_size,,"(1, 1000)",13598991,2086
leveldb_db_size,,"(1, 1000)",17788060,2235
leveldb_db_size,,"(1, 1000)",13685625,2384
leveldb_db_size,,"(1, 1000)",15761153,2533
leveldb_db_size,,"(1, 1000)",19681528,2682
leveldb_db_size,,"(1, 1000)",18198445,2831
leveldb_db_size,,"(1, 1000)",20929989,2980
leveldb_db_size,,"(1, 1000)",20915937,3129
leveldb_db_size,,"(1, 1000)",24388291,3278
leveldb_db_size,,"(1, 1000)",32724313,3427
leveldb_db_size,,"(1, 1000)",25943324,3576
leveldb_db_size,,"(1, 1000)",21455397,3725
leveldb_db_size,,"(1, 1000)",24864940,3874
leveldb_db_size,,"(1, 1000)",28882327,4023
leveldb_db_size,,"(1, 1000)",32265818,4172
leveldb_db_size,,"(1, 1000)",35451184,4321
leveldb_db_size,,"(1, 1000)",28590392,4470
leveldb_db_size,,"(1, 1000)",33359590,4619
leveldb_db_size,,"(1, 1000)",34532489,4768
leveldb_db_size,,"(1, 1000)",31343208,4917
leveldb_db_size,,"(1, 1000)",37929666,5066
leveldb_db_size,,"(1, 1000)",35482144,5215
leveldb_db_size,,"(1, 1000)",42875886,5364
leveldb_db_size,,"(1, 1000)",38060009,5513
leveldb_db_size,,"(1, 1000)",43287567,5662
leveldb_db_size,,"(1, 1000)",44599645,5811
leveldb_db_size,,"(1, 1000)",46456912,5960
leveldb_db_size,,"(1, 1000)",36585389,6109
leveldb_db_size,,"(1, 1000)",37799326,6258
leveldb_db_size,,"(1, 1000)",41392441,6407
leveldb_db_size,,"(1, 1000)",41124275,6556
leveldb_db_size,,"(1, 1000)",39137499,6705
leveldb_db_size,,"(1, 1000)",43859124,6854
leveldb_db_size,,"(1, 1000)",46907905,7003
leveldb_db_size,,"(1, 1000)",42461955,7152
leveldb_db_size,,"(1, 1000)",49117649,7301
leveldb_db_size,,"(1, 1000)",55126770,7450
leveldb_db_size,,"(1, 1000)",65940725,7599
leveldb_db_size,,"(1, 1000)",56571598,7748
leveldb_db_size,,"(1, 1000)",58130143,7897
leveldb_db_size,,"(1, 1000)",51699349,8046
leveldb_db_size,,"(1, 1000)",63705690,8195
leveldb_db_size,,"(1, 1000)",59027653,8344
leveldb_db_size,,"(1, 1000)",58950090,8493
leveldb_db_size,,"(1, 1000)",55195011,8642
leveldb_db_size,,"(1, 1000)",64568918,8791
leveldb_db_size,,"(1, 1000)",59437563,8940
leveldb_db_size,,"(1, 1000)",55582425,9089
leveldb_db_size,,"(1, 1000)",60765424,9238
leveldb_db_size,,"(1, 1000)",59598901,9387
leveldb_db_size,,"(1, 1000)",72082476,9536
leveldb_db_size,,"(1, 1000)",60659710,9685
leveldb_db_size,,"(1, 1000)",80729660,9834
leveldb_db_size,,"(1, 1000)",73508212,9983
leveldb_db_size,,"(1, 1000)",68508267,10132
leveldb_db_size,,"(1, 1000)",73686263,10281
leveldb_db_size,,"(1, 1000)",76378334,10430
leveldb_db_size,,"(1, 1000)",68903068,10579
leveldb_db_size,,"(1, 1000)",67847821,10728
leveldb_db_size,,"(1, 1000)",66165485,10877
leveldb_db_size,,"(1, 1000)",71479196,11026
leveldb_db_size,,"(1, 1000)",68873049,11175
leveldb_db_size,,"(1, 1000)",84642284,11324
leveldb_db_size,,"(1, 1000)",74440985,11473
leveldb_db_size,,"(1, 1000)",66277372,11622
leveldb_db_size,,"(1, 1000)",68431444,11771
leveldb_db_size,,"(1, 1000)",82499287,11920
leveldb_db_size,,"(1, 1000)",78216565,12069
leveldb_db_size,,"(1, 1000)",80861584,12218
leveldb_db_size,,"(1, 1000)",90563834,12367
leveldb_db_size,,"(1, 1000)",81019232,12516
leveldb_db_size,,"(1, 1000)",96688936,12665
leveldb_db_size,,"(1, 1000)",83232425,12814
leveldb_db_size,,"(1, 1000)",78098011,12963
leveldb_db_size,,"(1, 1000)",86351612,13112
leveldb_db_size,,"(1, 1000)",95987955,13261
leveldb_db_size,,"(1, 1000)",84526823,13410
leveldb_db_size,,"(1, 1000)",99167998,13559
leveldb_db_size,,"(1, 1000)",100597499,13708
leveldb_db_size,,"(1, 1000)",102077630,13857
leveldb_db_size,,"(1, 1000)",112730851,14006
leveldb_db_size,,"(1, 1000)",93004946,14155
leveldb_db_size,,"(1, 1000)",97943675,14304
leveldb_db_size,,"(1, 1000)",99775440,14453
leveldb_db_size,,"(1, 1000)",87561870,14602
leveldb_db_size,,"(1, 1000)",98869900,14751
leveldb_db_size,,"(1, 1000)",106704027,14900
