group,function,value,sample_time_nanos,iteration_count
leveldb_db_size,,"(100, 1000)",1115482,7
leveldb_db_size,,"(100, 1000)",2160460,14
leveldb_db_size,,"(100, 1000)",3397701,21
leveldb_db_size,,"(100, 1000)",4415397,28
leveldb_db_size,,"(100, 1000)",5400312,35
leveldb_db_size,,"(100, 1000)",6767945,42
leveldb_db_size,,"(100, 1000)",7649522,49
leveldb_db_size,,"(100, 1000)",8560158,56
leveldb_db_size,,"(100, 1000)",9671409,63
leveldb_db_size,,"(100, 1000)",10961139,70
leveldb_db_size,,"(100, 1000)",12054524,77
leveldb_db_size,,"(100, 1000)",13898502,84
leveldb_db_size,,"(100, 1000)",14190110,91
leveldb_db_size,,"(100, 1000)",15872255,98
leveldb_db_size,,"(100, 1000)",16563322,105
leveldb_db_size,,"(100, 1000)",17752888,112
leveldb_db_size,,"(100, 1000)",18867614,119
leveldb_db_size,,"(100, 1000)",19547802,126
leveldb_db_size,,"(100, 1000)",20898247,133
leveldb_db_size,,"(100, 1000)",21974182,140
leveldb_db_size,,"(100, 1000)",23382229,147
leveldb_db_size,,"(100, 1000)",24578112,154
leveldb_db_size,,"(100, 1000)",25856551,161
leveldb_db_size,,"(100, 1000)",26558249,168
leveldb_db_size,,"(100, 1000)",27383846,175
leveldb_db_size,,"(100, 1000)",28464675,182
leveldb_db_size,,"(100, 1000)",29914983,189
leveldb_db_size,,"(100, 1000)",31637170,196
leveldb_db_size,,"(100, 1000)",31949744,203
leveldb_db_size,,"(100, 1000)",32885750,210
leveldb_db_size,,"(100, 1000)",34322963,217
leveldb_db_size,,"(100, 1000)",35653247,224
leveldb_db_size,,"(100, 1000)",36290266,231
leveldb_db_size,,"(100, 1000)",37252728,238
leveldb_db_size,,"(100, 1000)",38317740,245
leveldb_db_size,,"(100, 1000)",40497616,252
leveldb_db_size,,"(100, 1000)",40425344,259
leveldb_db_size,,"(100, 1000)",41648693,266
leveldb_db_size,,"(100, 1000)",42705359,273
leveldb_db_size,,"(100, 1000)",44452799,280
leveldb_db_size,,"(100, 1000)",44546929,287
leveldb_db_size,,"(100, 1000)",46489633,294
leveldb_db_size,,"(100, 1000)",48095850,301
leveldb_db_size,,"(100, 1000)",48514525,308
leveldb_db_size,,"(100, 1000)",50010278,315
leveldb_db_size,,"(100, 1000)",50815877,322
leveldb_db_size,,"(100, 1000)",52342901,329
leveldb_db_size,,"(100, 1000)",54028105,336
leveldb_db_size,,"(100, 1000)",53662346,343
leveldb_db_size,,"(100, 1000)",55101854,350
leveldb_db_size,,"(100, 1000)",56899177,357
leveldb_db_size,,"(100, 1000)",57349843,364
leveldb_db_size,,"(100, 1000)",58228285,371
leveldb_db_size,,"(100, 1000)",59985700,378
leveldb_db_size,,"(100, 1000)",61073357,385
leveldb_db_size,,"(100, 1000)",61439154,392
leveldb_db_size,,"(100, 1000)",63898833,399
leveldb_db_size,,"(100, 1000)",65882964,406
leveldb_db_size,,"(100, 1000)",66442663,413
leveldb_db_size,,"(100, 1000)",66337816,420
leveldb_db_size,,"(100, 1000)",69130200,427
leveldb_db_size,,"(100, 1000)",68729041,434
leveldb_db_size,,"(100, 1000)",68609986,441
leveldb_db_size,,"(100, 1000)",70094809,448
leveldb_db_size,,"(100, 1000)",71472491,455
leveldb_db_size,,"(100, 1000)",73875720,462
leveldb_db_size,,"(100, 1000)",73532007,469
leveldb_db_size,,"(100, 1000)",74641439,476
leveldb_db_size,,"(100, 1000)",76088346,483
leveldb_db_size,,"(100, 1000)",77926437,490
leveldb_db_size,,"(100, 1000)",78366272,497
leveldb_db_size,,"(100, 1000)",79043576,504
leveldb_db_size,,"(100, 1000)",80792503,511
leveldb_db_size,,"(100, 1000)",81386624,518
leveldb_db_size,,"(100, 1000)",83711191,525
leveldb_db_size,,"(100, 1000)",83226566,532
leveldb_db_size,,"(100, 1000)",86429588,539
leveldb_db_size,,"(100, 1000)",86366572,546
leveldb_db_size,,"(100, 1000)",87543797,553
leveldb_db_size,,"(100, 1000)",88882501,560
leveldb_db_size,,"(100, 1000)",88530174,567
leveldb_db_size,,"(100, 1000)",91908968,574
leveldb_db_size,,"(100, 1000)",93954732,581
leveldb_db_size,,"(100, 1000)",92161655,588
leveldb_db_size,,"(100, 1000)",93440403,595
leveldb_db_size,,"(100, 1000)",94730068,602
leveldb_db_size,,"(100, 1000)",95906463,609
leveldb_db_size,,"(100, 1000)",96135885,616
leveldb_db_size,,"(100, 1000)",100119537,623
leveldb_db_size,,"(100, 1000)",99076337,630
leveldb_db_size,,"(100, 1000)",100961230,637
leveldb_db_size,,"(100, 1000)",100935410,644
leveldb_db_size,,"(100, 1000)",102523769,651
leveldb_db_size,,"(100, 1000)",102835321,658
leveldb_db_size,,"(100, 1000)",105595755,665
leveldb_db_size,,"(100, 1000)",105906235,672
leveldb_db_size,,"(100, 1000)",106359622,679
leveldb_db_size,,"(100, 1000)",108473496,686
leveldb_db_size,,"(100, 1000)",110450050,693
leveldb_db_size,,"(100, 1000)",110231811,700
