group,function,value,sample_time_nanos,iteration_count
leveldb_db_size,,"(100, 100)",1118941,45
leveldb_db_size,,"(100, 100)",2008431,90
leveldb_db_size,,"(100, 100)",3021389,135
leveldb_db_size,,"(100, 100)",3906975,180
leveldb_db_size,,"(100, 100)",4913612,225
leveldb_db_size,,"(100, 100)",6015456,270
leveldb_db_size,,"(100, 100)",8228781,315
leveldb_db_size,,"(100, 100)",8137287,360
leveldb_db_size,,"(100, 100)",9466288,405
leveldb_db_size,,"(100, 100)",9648742,450
leveldb_db_size,,"(100, 100)",10812641,495
leveldb_db_size,,"(100, 100)",11439698,540
leveldb_db_size,,"(100, 100)",13684845,585
leveldb_db_size,,"(100, 100)",14464723,630
leveldb_db_size,,"(100, 100)",15434504,675
leveldb_db_size,,"(100, 100)",16270685,720
leveldb_db_size,,"(100, 100)",17121697,765
leveldb_db_size,,"(100, 100)",17167979,810
leveldb_db_size,,"(100, 100)",19812911,855
leveldb_db_size,,"(100, 100)",20366529,900
leveldb_db_size,,"(100, 100)",20040463,945
leveldb_db_size,,"(100, 100)",22349169,990
leveldb_db_size,,"(100, 100)",24076019,1035
leveldb_db_size,,"(100, 100)",23528240,1080
leveldb_db_size,,"(100, 100)",25414778,1125
leveldb_db_size,,"(100, 100)",25403087,1170
leveldb_db_size,,"(100, 100)",28995540,1215
leveldb_db_size,,"(100, 100)",28926106,1260
leveldb_db_size,,"(100, 100)",29818910,1305
leveldb_db_size,,"(100, 100)",28134417,1350
leveldb_db_size,,"(100, 100)",31627831,1395
leveldb_db_size,,"(100, 100)",32626044,1440
leveldb_db_size,,"(100, 100)",32519931,1485
leveldb_db_size,,"(100, 100)",34667804,1530
leveldb_db_size,,"(100, 100)",35929290,1575
leveldb_db_size,,"(100, 100)",36946370,1620
leveldb_db_size,,"(100, 100)",34737979,1665
leveldb_db_size,,"(100, 100)",35562615,1710
leveldb_db_size,,"(100, 100)",37175518,1755
leveldb_db_size,,"(100, 100)",36862310,1800
leveldb_db_size,,"(100, 100)",40499323,1845
leveldb_db_size,,"(100, 100)",42427324,1890
leveldb_db_size,,"(100, 100)",44869214,1935
leveldb_db_size,,"(100, 100)",46024174,1980
leveldb_db_size,,"(100, 100)",46917130,2025
leveldb_db_size,,"(100, 100)",47745073,2070
leveldb_db_size,,"(100, 100)",45840843,2115
leveldb_db_size,,"(100, 100)",50797807,2160
leveldb_db_size,,"(100, 100)",50460467,2205
leveldb_db_size,,"(100, 100)",50426923,2250
leveldb_db_size,,"(100, 100)",51989984,2295
leveldb_db_size,,"(100, 100)",55200552,2340
leveldb_db_size,,"(100, 100)",55415934,2385
leveldb_db_size,,"(100, 100)",54429752,2430
leveldb_db_size,,"(100, 100)",53927510,2475
leveldb_db_size,,"(100, 100)",54482980,2520
leveldb_db_size,,"(100, 100)",57524972,2565
leveldb_db_size,,"(100, 100)",59544358,2610
leveldb_db_size,,"(100, 100)",57711806,2655
leveldb_db_size,,"(100, 100)",57687526,2700
leveldb_db_size,,"(100, 100)",57787566,2745
leveldb_db_size,,"(100, 100)",61763567,2790
leveldb_db_size,,"(100, 100)",61263398,2835
leveldb_db_size,,"(100, 100)",67187147,2880
leveldb_db_size,,"(100, 100)",68972173,2925
leveldb_db_size,,"(100, 100)",69608940,2970
leveldb_db_size,,"(100, 100)",69380500,3015
leveldb_db_size,,"(100, 100)",69674761,3060
leveldb_db_size,,"(100, 100)",68439706,3105
leveldb_db_size,,"(100, 100)",73928604,3150
leveldb_db_size,,"(100, 100)",68285211,3195
leveldb_db_size,,"(100, 100)",68239276,3240
leveldb_db_size,,"(100, 100)",71675000,3285
leveldb_db_size,,"(100, 100)",74945371,3330
leveldb_db_size,,"(100, 100)",70316881,3375
leveldb_db_size,,"(100, 100)",77503014,3420
leveldb_db_size,,"(100, 100)",75729535,3465
leveldb_db_size,,"(100, 100)",81903629,3510
leveldb_db_size,,"(100, 100)",80470999,3555
leveldb_db_size,,"(100, 100)",80441389,3600
leveldb_db_size,,"(100, 100)",82451899,3645
leveldb_db_size,,"(100, 100)",80853485,3690
leveldb_db_size,,"(100, 100)",83712864,3735
leveldb_db_size,,"(100, 100)",82311640,3780
leveldb_db_size,,"(100, 100)",82663771,3825
leveldb_db_size,,"(100, 100)",88427637,3870
leveldb_db_size,,"(100, 100)",91311978,3915
leveldb_db_size,,"(100, 100)",94098955,3960
leveldb_db_size,,"(100, 100)",93276254,4005
leveldb_db_size,,"(100, 100)",91442233,4050
leveldb_db_size,,"(100, 100)",92813137,4095
leveldb_db_size,,"(100, 100)",91210066,4140
leveldb_db_size,,"(100, 100)",87906759,4185
leveldb_db_size,,"(100, 100)",89714048,4230
leveldb_db_size,,"(100, 100)",95193448,4275
leveldb_db_size,,"(100, 100)",95984839,4320
leveldb_db_size,,"(100, 100)",99240807,4365
leveldb_db_size,,"(100, 100)",99383834,4410
leveldb_db_size,,"(100, 100)",98985518,4455
leveldb_db_size,,"(100, 100)",103907974,4500
