group,function,value,sample_time_nanos,iteration_count
lmdb_open_db,,,913356,6
lmdb_open_db,,,1864024,12
lmdb_open_db,,,3170419,18
lmdb_open_db,,,4080333,24
lmdb_open_db,,,5386162,30
lmdb_open_db,,,6109722,36
lmdb_open_db,,,7078380,42
lmdb_open_db,,,8577336,48
lmdb_open_db,,,9508636,54
lmdb_open_db,,,13268338,60
lmdb_open_db,,,10761009,66
lmdb_open_db,,,11523290,72
lmdb_open_db,,,12936147,78
lmdb_open_db,,,13264711,84
lmdb_open_db,,,15582668,90
lmdb_open_db,,,16026144,96
lmdb_open_db,,,17336632,102
lmdb_open_db,,,18729667,108
lmdb_open_db,,,19115668,114
lmdb_open_db,,,19777279,120
lmdb_open_db,,,20420377,126
lmdb_open_db,,,21679718,132
lmdb_open_db,,,23015838,138
lmdb_open_db,,,23579520,144
lmdb_open_db,,,24048727,150
lmdb_open_db,,,25380780,156
lmdb_open_db,,,27311902,162
lmdb_open_db,,,28660105,168
lmdb_open_db,,,28418053,174
lmdb_open_db,,,30130428,180
lmdb_open_db,,,31581486,186
lmdb_open_db,,,30699485,192
lmdb_open_db,,,31946087,198
lmdb_open_db,,,34144374,204
lmdb_open_db,,,35834192,210
lmdb_open_db,,,36007093,216
lmdb_open_db,,,37911920,222
lmdb_open_db,,,37581794,228
lmdb_open_db,,,38964328,234
lmdb_open_db,,,40635524,240
lmdb_open_db,,,41115021,246
lmdb_open_db,,,41619596,252
lmdb_open_db,,,42616147,258
lmdb_open_db,,,42958446,264
lmdb_open_db,,,45267312,270
lmdb_open_db,,,46024752,276
lmdb_open_db,,,45210687,282
lmdb_open_db,,,47894097,288
lmdb_open_db,,,49382982,294
lmdb_open_db,,,51028685,300
lmdb_open_db,,,50047314,306
lmdb_open_db,,,51797282,312
lmdb_open_db,,,52928914,318
lmdb_open_db,,,54506554,324
lmdb_open_db,,,55712670,330
lmdb_open_db,,,56431084,336
lmdb_open_db,,,57834136,342
lmdb_open_db,,,58975243,348
lmdb_open_db,,,59215166,354
lmdb_open_db,,,59686216,360
lmdb_open_db,,,60494305,366
lmdb_open_db,,,61700047,372
lmdb_open_db,,,61921481,378
lmdb_open_db,,,64191346,384
lmdb_open_db,,,67287826,390
lmdb_open_db,,,66741850,396
lmdb_open_db,,,65307335,402
lmdb_open_db,,,69561005,408
lmdb_open_db,,,70107002,414
lmdb_open_db,,,71176845,420
lmdb_open_db,,,71793942,426
lmdb_open_db,,,70565328,432
lmdb_open_db,,,72567955,438
lmdb_open_db,,,68870595,444
lmdb_open_db,,,74191918,450
lmdb_open_db,,,75188594,456
lmdb_open_db,,,77845046,462
lmdb_open_db,,,77960679,468
lmdb_open_db,,,80534632,474
lmdb_open_db,,,79123869,480
lmdb_open_db,,,80351297,486
lmdb_open_db,,,82507470,492
lmdb_open_db,,,82714418,498
lmdb_open_db,,,83703998,504
lmdb_open_db,,,83983434,510
lmdb_open_db,,,85296545,516
lmdb_open_db,,,87348876,522
lmdb_open_db,,,87679271,528
lmdb_open_db,,,88656192,534
lmdb_open_db,,,87231640,540
lmdb_open_db,,,88589178,546
lmdb_open_db,,,91794689,552
lmdb_open_db,,,93212174,558
lmdb_open_db,,,95170676,564
lmdb_open_db,,,96540042,570
lmdb_open_db,,,96791458,576
lmdb_open_db,,,97998044,582
lmdb_open_db,,,97831903,588
lmdb_open_db,,,99034394,594
lmdb_open_db,,,101407675,600
